Date,Open,High,Low,Close,Volume,Volume Weighted Average,Transactions,Mean,Cumulative Return,STDDEV,Median,SMA,EMA,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Upper Band,Real Middle Band,Real Lower Band,Chaikin A/D,OBV
2024-09-13,337.79,344.5182,337.53,337.9,984168.0,340.5541,22311.0,-0.0006783324166264,-0.0083056965926099,0.017531383668283,0.002251445666587,332.628,334.4914,82.2779,70.382,67.0366,44.0584,86.3874,0.0,100.0,344.3855,332.628,320.8705,56850501.9401,167406469.0
2024-09-12,338.25,342.17,337.13,337.51,907899.0,339.3632,24123.0,0.0001452077611002,-0.000148121815381,0.0177897128589644,0.0032762191245672,329.602,332.7871,74.1666,52.11,66.2039,44.0749,119.8543,20.0,100.0,342.1368,329.602,317.0672,57739638.8074,166412028.0
2024-09-11,328.11,337.23,326.0,336.66,1036669.0,333.4615,24738.0,-0.0006699142511378,-0.0082776092143637,0.0178486520107508,0.0030028623198182,327.826,330.4257,54.7015,34.5035,64.6468,46.1927,166.6667,40.0,100.0,337.5846,327.826,318.0674,58541415.2836,165467880.0
2024-09-10,326.52,328.15,324.16,327.0,735099.0,326.4196,19598.0,-0.0026123486991817,-0.0269884250304996,0.0153351001593669,0.0030028623198182,326.344,327.3086,27.4618,22.9089,39.1613,54.2659,-14.4939,60.0,0.0,331.4072,326.344,321.2808,57590066.6505,164409045.0
2024-09-09,324.5,329.04,322.35,324.07,805068.0,324.7561,22958.0,-0.0053909816359313,-0.0537825921924726,0.0154883931798045,4.7510642004866543e-05,326.664,327.4629,21.3473,20.2239,26.2631,50.159,-64.9381,80.0,0.0,332.0449,326.664,321.2831,57276017.2119,163667591.0
2024-09-06,331.26,331.92,319.07,322.77,1124790.0,323.5842,27418.0,-0.0057089994509992,-0.0567796610169493,0.0153235102051315,-0.0005178049753548,330.426,329.1593,19.9174,26.0709,20.2628,45.0254,-98.5357,100.0,0.0,343.7424,330.426,317.1096,57678370.6125,162839362.0
2024-09-05,323.38,329.6,322.62,328.63,1531038.0,328.0156,20527.0,-0.0043593692740351,-0.0438185574209315,0.0147811168007503,-0.0005178049753548,334.018,332.3539,19.4068,36.2237,28.6785,38.6083,-94.1204,100.0,20.0,346.815,334.018,321.221,58171326.7176,164001653.0
2024-09-04,327.8,336.38,327.07,329.25,821515.0,331.7005,22082.0,-0.0049190121523849,-0.0491798544530436,0.0147827103746626,-0.0017439222673565,335.804,334.2159,38.8885,47.9597,29.7234,32.3808,-95.643,80.0,40.0,347.5436,335.804,324.0644,57057488.1617,165544231.0
2024-09-03,340.05,342.4,326.095,328.6,1596208.0,331.1892,34103.0,-0.0046555369862318,-0.0466796251704429,0.0149260754440397,-0.0017439222673565,337.848,336.6988,50.3757,47.8065,27.5082,27.5642,-140.7,100.0,60.0,347.7219,337.848,327.9741,57496412.7965,164718698.0
2024-08-30,341.17,343.505,337.47,342.88,1072306.0,341.5791,24420.0,0.0016758816724463,0.0163020925958858,0.0107307865318623,0.0027301490752437,339.342,340.7482,54.6148,39.7263,61.6782,21.5435,82.1729,40.0,0.0,344.1037,339.342,334.5803,58627488.7624,166351473.0
2024-08-29,338.8,344.5,338.8,340.73,1449248.0,341.7772,25899.0,0.0015782724781803,0.0153163085908403,0.0106925612499067,0.0027301490752437,339.264,339.6824,38.429,32.8968,54.9358,26.0805,50.2054,60.0,0.0,343.7987,339.264,334.7293,57773446.7392,165274327.0
2024-08-28,338.31,339.54,334.09,337.56,973250.0,336.7136,21696.0,0.0010100490186725,0.0096007178106773,0.0104095198957212,0.0022780730635967,339.558,339.1585,26.1351,33.2675,43.1345,28.6715,-72.7912,80.0,20.0,344.5973,339.558,334.5187,58242506.3182,163821262.0
2024-08-27,333.51,343.26,333.0,339.47,1380564.0,339.5613,30607.0,0.0014561824489499,0.0141303698392782,0.0102092076341581,0.0022780730635967,340.784,339.9578,34.1263,43.6349,49.366,28.1443,-74.8036,100.0,40.0,346.2472,340.784,335.3208,57975428.3292,164798158.0
2024-08-26,342.5,343.81,333.61,336.07,1178508.0,337.003,27083.0,-0.0012067043979976,-0.0126043013280057,0.0110418016387019,-0.0001588128605757,342.146,340.2017,39.5411,55.128,36.2508,27.4854,-166.6667,100.0,60.0,348.8699,342.146,335.4221,57606357.8497,163385224.0
2024-08-23,342.41,347.9796,340.1759,342.49,1482953.0,343.0457,28256.0,0.0008031368086283,0.0076198882024125,0.0093689843255346,0.0011003984222678,343.87,342.2676,57.2374,68.7801,59.5516,27.4472,-33.1304,0.0,80.0,346.8642,343.87,340.8758,58219560.485,164569820.0
2024-08-22,345.01,350.32,340.52,342.2,1423554.0,343.7486,28721.0,0.0011854045242801,0.0114684322534879,0.0094407049305684,0.0025310138587458,342.848,342.1563,68.6055,74.032,58.5897,29.6096,38.4416,20.0,100.0,348.9274,342.848,336.7686,58826013.9649,163079478.0
2024-08-21,345.16,347.86,343.305,343.69,1742269.0,345.4533,26333.0,0.0062518289075938,0.0629368466629554,0.0162543633507222,0.0041607645117217,341.526,342.1345,80.4973,69.351,64.9369,31.4914,68.6898,0.0,80.0,349.9981,341.526,333.0539,59947572.1649,164786197.0
2024-08-20,346.55,348.8499,342.745,346.28,1550394.0,345.8927,30932.0,0.0057898793686577,0.0579896119767799,0.0166976424407738,0.0041607645117217,339.658,341.3568,72.9932,56.6073,76.4546,27.1885,120.6678,20.0,100.0,349.4185,339.658,329.8975,61407035.7576,166542566.0
2024-08-19,335.0,346.17,334.565,344.69,2001764.0,343.0805,36814.0,0.0063377611343006,0.0637595284387249,0.0167398648949289,0.0041894116418558,337.35,338.8951,54.5626,47.6794,74.2079,21.8099,166.6667,40.0,100.0,344.9808,337.35,329.7192,61160887.9108,164985517.0
2024-08-16,335.21,338.91,332.82,337.38,1511115.0,336.9173,26600.0,0.0021097077169926,0.0197370409551158,0.0176489554578519,0.0025310138587458,336.484,335.9977,42.2661,51.2914,60.2613,17.076,-31.5629,60.0,20.0,340.8859,336.484,332.0821,59638822.6165,162942305.0
2024-08-15,337.0,341.6371,333.91,335.59,2106805.0,336.3652,36587.0,-0.0001027302739454,-0.0027043090638928,0.0184735746593582,9.412793457336256e-05,336.988,335.3066,46.2095,63.4146,55.5532,18.6606,-18.2418,0.0,40.0,342.1893,336.988,331.7867,58885906.4244,161429018.0
2024-08-14,335.99,338.51,332.37,334.35,1825239.0,334.6376,29952.0,-0.0026367671183705,-0.0278827702506252,0.0194871366303317,-0.0066320375494788,337.534,335.1648,65.3986,78.6527,52.4298,18.8484,-57.5262,0.0,60.0,342.6052,337.534,332.4628,60081570.3766,159313423.0
2024-08-13,339.0,340.31,333.8,334.74,2074518.0,337.1634,36059.0,0.001593559893617,0.0132889359769936,0.0235214986962119,-0.0053728262666352,335.332,335.5723,78.6356,82.1656,53.3735,22.6664,16.9439,0.0,80.0,347.9569,335.332,322.7071,60731712.7707,161144558.0
2024-08-12,340.0,343.43,336.51,340.36,915362.0,340.6385,25635.0,0.0052865146559453,0.0513374930499783,0.0232868339472928,0.0030117370005269,333.844,335.9884,91.924,76.0838,67.3488,25.672,85.862,0.0,100.0,348.0518,333.844,319.6362,62211994.892,163225905.0
2024-08-09,337.27,343.275,333.67,339.9,1209454.0,339.7062,26242.0,0.0057290358354836,0.0559835963713182,0.0232499039432225,0.0052243428982183,330.578,333.8026,75.9373,59.2282,66.7792,26.2374,109.2274,20.0,100.0,344.8005,330.578,316.3555,62108413.2591,162306950.0
2024-08-08,328.2,339.49,324.36,338.32,1423902.0,335.3337,32615.0,0.0031127595512223,0.0284845721234228,0.0246516308415491,-0.0031602203689437,328.768,330.7539,60.3901,46.7084,65.1066,27.0457,132.4099,40.0,0.0,339.7094,328.768,317.8266,61747843.5532,161093895.0
2024-08-07,329.0,335.3633,323.16,323.34,1311897.0,328.2534,32640.0,-0.0037696294453388,-0.0391655770830859,0.0209558406000475,-0.0144447410462204,328.404,326.9709,41.357,39.0206,43.5494,30.2829,-10.1129,60.0,20.0,338.1003,328.404,318.7077,60526243.0106,159648796.0
2024-08-06,323.99,330.72,320.38,327.3,1502488.0,327.5793,33667.0,0.0016149737435129,0.0390806057335149,0.0265914833647026,-0.0037091698008601,315.8297,318.2211,38.3782,44.1749,55.4605,15.7782,61.5849,56.6667,90.0,343.6559,315.8297,288.0034,61808007.3068,160969522.0
2024-08-05,302.01,325.59,300.57,324.03,3180938.0,319.2691,57042.0,0.0009900893023504,0.0197960596714288,0.0266052067738798,-0.0059634385784439,315.4193,317.595,37.3265,51.4655,54.5603,15.955,7.1219,60.0,93.3333,342.918,315.4193,287.9206,61286636.272,159429243.0
2024-08-02,326.41,332.4,318.75,330.85,2966950.0,328.2073,51102.0,0.002086056449447,0.0540316671445404,0.0263688528190449,-0.0037091698008601,315.2097,317.1512,56.8199,56.088,56.8779,16.2279,73.9068,63.3333,96.6667,342.5379,315.2097,287.8814,58499828.0106,162613076.0
2024-08-01,345.09,359.375,335.01,336.5,2632562.0,343.1007,52717.0,0.0030749101610646,0.0858341400451752,0.0261981150181624,-0.0013868992358077,314.6443,316.2064,60.2502,49.5706,58.881,16.0959,186.2911,66.6667,100.0,341.3496,314.6443,287.939,56198294.1131,165590890.0
2024-07-31,334.05,344.34,330.14,343.94,2110357.0,340.0049,41404.0,0.0036545870704563,0.1051346314504204,0.0258349043965023,-0.0013868992358077,313.7577,314.8069,51.1941,45.1456,61.6443,15.5192,181.7266,70.0,83.3333,339.2398,313.7577,288.2755,58517625.287,168233420.0
2024-07-30,323.35,334.65,321.83,330.35,2491552.0,330.505,42312.0,0.0020916331353246,0.0553638745128108,0.0249221574299208,-0.0033090875354592,312.667,312.7977,37.2676,51.314,58.1787,15.1659,123.0505,73.3333,86.6667,335.5575,312.667,289.7765,56518946.3996,166115417.0
2024-07-29,323.74,328.07,319.73,323.74,1730892.0,323.3892,33411.0,0.0021746374365169,0.0579392830299658,0.0249871167600773,-0.0033090875354592,312.0893,311.5872,46.9751,64.415,56.3231,14.9797,92.6731,76.6667,90.0,334.0203,312.0893,290.1584,55693268.5073,163607078.0
2024-07-26,330.42,331.37,320.2,321.88,1981115.0,324.4925,42212.0,0.0009804025364114,0.02025420774034,0.0256341155132078,-0.0046414549278262,311.4983,310.7491,69.6993,71.4725,55.7896,14.919,104.0329,80.0,93.3333,333.0946,311.4983,289.9021,55759908.0085,161870286.0
2024-07-25,336.82,341.0,324.08,328.95,2708727.0,332.0207,54978.0,0.0022871460523558,0.0611290322580642,0.0254537754369291,-0.0033090875354592,311.2853,309.9814,76.5707,65.5895,58.4115,14.8428,170.0218,83.3333,96.6667,332.5919,311.2853,289.9787,57148958.1105,163856930.0
2024-07-24,333.62,346.23,328.76,336.52,5674666.0,336.3793,92894.0,0.0031448525273224,0.0890614886731382,0.0250343226380039,-0.0013868992358077,310.6537,308.6732,68.1476,49.9954,61.398,14.6535,240.5614,86.6667,100.0,330.9266,310.6537,290.3808,58301637.9415,166573273.0
2024-07-23,339.5,343.4,326.5,330.79,6637949.0,332.8672,116476.0,0.002652886503796,0.073261737127283,0.0248955152838643,-0.0013868992358077,309.7363,306.7528,52.0502,34.1854,59.8977,14.3208,236.1689,90.0,100.0,327.5908,309.7363,291.8819,58936885.7692,160882104.0
2024-07-22,298.0,300.72,290.13,295.45,3083273.0,293.7524,57897.0,-0.0025131402662282,-0.0753028074238679,0.0136118996234382,-0.0033090875354592,308.9837,305.095,29.7883,21.9666,47.803,14.028,-151.7543,93.3333,0.0,325.0375,308.9837,292.9299,62220197.0307,154212878.0
2024-07-19,292.23,298.38,290.5,295.09,1730100.0,295.3146,36737.0,-0.0030916554538069,-0.0913317936874521,0.013808338348496,-0.0046414549278262,309.7857,305.7602,20.7178,19.067,47.6475,14.2303,-177.949,96.6667,0.0,325.4542,309.7857,294.1171,62205456.2092,151090772.0
2024-07-18,296.66,298.32,288.07,290.16,1797571.0,291.4078,36242.0,-0.0038549403867143,-0.1117913554548797,0.0133007035614263,-0.0053959842377866,310.7743,306.4961,15.3937,19.6368,45.4984,14.3585,-231.7277,100.0,3.3333,326.3518,310.7743,295.1969,61911413.6965,149308422.0
2024-07-17,294.79,299.38,290.87,294.74,1917206.0,294.1399,36934.0,-0.001948878000074,-0.0602002423314838,0.015418375675152,-0.0046414549278262,311.9917,307.6227,21.0894,21.5934,47.2399,14.4891,-233.8702,100.0,6.6667,326.6136,311.9917,297.3697,62987608.7073,151125720.0
2024-07-16,303.78,304.87,294.85,298.5,1421972.0,298.9302,33733.0,0.0003624114329918,0.0057955387829364,0.0185317942490821,-0.0033090875354592,312.621,308.5112,22.4274,18.6854,48.7198,14.7011,-209.5267,0.0,10.0,325.7697,312.621,299.4723,63166949.3077,153107783.0
2024-07-15,302.27,308.12,299.4,302.15,1093070.0,303.3367,30212.0,-0.0001002792323423,-0.0083363418556565,0.0190039431696446,-0.0033090875354592,312.5637,309.2016,21.2635,15.2005,50.1954,15.0323,-147.0364,3.3333,13.3333,325.9706,312.5637,299.1567,63553704.8047,154532522.0
2024-07-12,302.13,307.44,300.39,302.27,1242825.0,303.1764,26657.0,-0.0003938011464366,-0.0170720603537983,0.0190741327479617,-0.0046414549278262,312.6483,309.6879,12.3653,15.4232,50.2438,15.5085,-146.9364,6.6667,16.6667,325.8212,312.6483,299.4755,63976698.7015,155678021.0
2024-07-11,312.73,314.02,297.11,300.98,2275176.0,302.0489,44837.0,-0.0008342388715045,-0.0300041896290569,0.0191134977245179,-0.0053959842377866,312.8233,310.1995,11.9727,28.557,49.7406,16.0305,-142.2618,10.0,20.0,325.5727,312.8233,300.074,64557482.6349,154433484.0
2024-07-10,308.0,312.31,304.85,304.99,2213323.0,307.0847,38957.0,-0.0001655733437002,-0.0102868639667711,0.0190216863476825,-0.0046414549278262,313.1337,310.8353,21.9315,44.8505,51.2996,16.5705,-95.3529,13.3333,23.3333,325.1468,313.1337,301.1206,65798430.9158,156721863.0
2024-07-09,315.26,315.43,310.64,311.55,1442133.0,312.2299,24493.0,0.0013848511176716,0.0367375461715084,0.0191509040770778,-0.0033090875354592,313.2393,311.2384,51.7669,58.4326,53.9749,16.9229,-7.1264,16.6667,26.6667,325.0175,313.2393,301.4611,67935367.3474,158942134.0
2024-07-08,321.94,322.0,309.01,313.71,1692207.0,313.9853,34481.0,0.0018096139337049,0.0500401660195461,0.0191040222914026,-0.0011087300866201,312.8713,311.2169,60.8531,56.6538,54.8859,17.0994,34.9796,20.0,30.0,325.497,312.8713,300.2456,68833636.0969,160390857.0
2024-07-05,315.0,317.09,313.53,316.85,888656.0,315.6844,23937.0,0.0014654772661926,0.0390909389040103,0.0194026924072804,-0.0011087300866201,312.373,311.045,62.6779,51.2348,56.2194,17.282,51.8721,23.3333,33.3333,325.9698,312.373,298.7762,69312691.8875,162124265.0
2024-07-03,315.3,316.08,311.01,314.8,661797.0,314.0404,19110.0,0.0008936717384594,0.0213815255832057,0.019498077273701,-0.0033090875354592,311.9757,310.6447,46.4305,44.3512,55.5377,17.5997,30.1445,26.6667,36.6667,325.7217,311.9757,298.2296,68499641.9661,161184506.0
2024-07-02,314.02,316.645,309.43,315.55,862436.0,313.8625,26827.0,0.0015662102437694,0.0420381744930982,0.0197203679218959,-0.0020410152135862,311.756,310.3581,44.5958,46.4513,55.8452,17.9553,31.145,30.0,40.0,325.5251,311.756,297.9869,68172006.7649,161846303.0
2024-07-01,313.64,314.42,306.81,313.84,1073770.0,311.6323,28466.0,0.001910104487901,0.0527304441164635,0.019874426612365,-0.0020410152135862,311.3317,310.0,42.0271,54.7498,55.2997,18.3231,7.0719,33.3333,43.3333,325.3886,311.3317,297.2748,67535919.0726,160932995.0
2024-06-28,315.39,317.99,306.21,313.79,4735346.0,313.0365,40511.0,0.0013636103979051,0.0354738648363248,0.0201387043659719,-0.0046414549278262,310.8077,309.7352,52.7308,66.6395,55.284,18.7605,22.5212,36.6667,46.6667,325.604,310.8077,296.0113,66620100.4393,159852471.0
2024-06-27,319.29,324.56,314.24,315.38,1477391.0,316.818,33051.0,0.0030161048565772,0.087067420377775,0.0215311372639648,-0.0008390926126441,310.4493,309.4556,69.4913,76.8185,55.8842,19.213,86.5011,0.0,50.0,325.4586,310.4493,295.4401,65204129.7788,164787422.0
2024-06-26,320.0,321.9999,316.19,318.96,1231098.0,319.0693,29911.0,0.0034374110645781,0.1009630319975147,0.0213714405229594,0.0019891978744485,309.6073,309.047,77.6964,79.97,57.2366,19.4486,101.7798,3.3333,53.3333,326.1695,309.6073,293.0452,66366954.5114,166280003.0
2024-06-25,317.91,322.73,312.615,321.28,939777.0,319.5995,29032.0,0.003124822315704,0.0905634758995252,0.0215924889966196,0.0019891978744485,308.6323,308.3633,83.2679,78.9271,58.1176,19.7528,104.6552,6.6667,56.6667,326.2853,308.6323,290.9794,66424819.4194,167525610.0
2024-06-24,317.74,319.5,310.67,314.99,1477114.0,315.1101,35423.0,0.0020060576043741,0.0546775597669593,0.0215602386031456,-0.0014130821753326,307.743,307.4725,78.9456,72.2177,56.357,20.0676,73.0891,10.0,60.0,325.4458,307.743,290.0402,65682382.0101,166484757.0
2024-06-21,311.71,319.04,308.4,317.74,1363614.0,316.1859,33560.0,0.0022956695732561,0.0639209777331326,0.0214732670758876,0.0007243461615722,307.1987,306.9541,74.568,65.5249,57.3764,20.468,77.8527,13.3333,63.3333,324.9807,307.1987,289.4166,65714337.0192,167969824.0
2024-06-20,311.64,317.3,310.65,313.89,1459411.0,313.6278,32363.0,0.0019539242980787,0.0531454453950688,0.0213933133931022,0.0007243461615722,306.5623,306.2102,63.1396,57.3371,56.3068,20.8927,71.8779,16.6667,66.6667,324.1552,306.5623,288.9695,64656499.7109,166569900.0
2024-06-18,310.0,312.31,305.4901,309.9,1212630.0,308.9392,31198.0,0.0013655888233548,0.0347936423133437,0.0213274757842764,-0.0021039443255204,306.0343,305.6806,58.8673,51.5586,55.18,21.272,30.698,20.0,70.0,323.6666,306.0343,288.4021,64694236.1831,165093738.0
2024-06-17,312.67,317.4519,310.88,311.22,1298311.0,313.2484,34780.0,0.001890886129641,0.0511703313405618,0.0213769212081345,0.0007243461615722,305.687,305.3896,50.0045,41.8949,55.6389,21.7755,71.3531,23.3333,73.3333,323.4112,305.687,287.9628,64336872.8589,166312390.0
2024-06-14,307.23,316.7,305.85,313.02,2032430.0,313.115,40852.0,0.0022978621832073,0.064078594010267,0.0213437660610106,0.0017141466823017,305.182,304.9875,45.8039,33.6351,56.2555,22.1538,64.1019,0.0,76.6667,323.109,305.182,287.255,65525697.4236,167638420.0
2024-06-13,313.14,314.8365,300.79,306.01,2127727.0,306.275,47445.0,0.002662407221044,0.0754551205454416,0.0217815681807558,0.0017141466823017,304.5537,304.4335,29.8762,22.3404,54.3509,22.5612,25.8272,0.0,80.0,322.6583,304.5537,286.4491,64867218.055,165591285.0
2024-06-12,311.0,316.11,309.29,315.49,1135165.0,313.7493,29752.0,0.004151353188754,0.1249821708743403,0.021007594347935,0.0022881362449902,303.838,304.3248,25.2251,22.1563,57.6311,23.0222,85.9515,0.0,83.3333,323.3021,303.838,284.3739,65415552.9185,167726925.0
2024-06-11,319.0,319.375,306.08,310.0,1799182.0,310.4216,36514.0,0.0028856067213937,0.0830072666294019,0.021294542205936,0.0017141466823017,302.6697,303.5548,11.92,31.2538,56.1496,23.2749,76.9025,3.3333,86.6667,323.3647,302.6697,281.9746,64483314.1003,166587522.0
2024-06-10,309.46,312.16,305.3656,309.0,1543023.0,309.201,34075.0,0.0023921292226289,0.0670257950896098,0.0214516559693788,0.0007243461615722,301.8777,303.1103,29.3239,55.4713,55.8779,23.5363,58.4448,6.6667,90.0,323.199,301.8777,280.5563,65225461.2086,164778751.0
2024-06-07,318.99,319.05,307.67,308.21,2131912.0,311.6994,46070.0,0.0023724290365885,0.0663967891495402,0.0214517612072729,0.0007243461615722,301.2307,302.7041,52.5176,75.6799,55.6682,23.9508,87.1151,0.0,93.3333,322.8245,301.2307,279.6368,65117377.969,163230773.0
2024-06-06,325.0,328.63,318.1,319.51,1226160.0,320.8892,36280.0,0.0044746424608673,0.1361163460512748,0.0207284002538482,0.0016936950838434,300.591,302.3244,84.5725,81.4214,59.5845,24.3199,180.5682,3.3333,96.6667,322.4552,300.591,278.7268,67052208.5314,165368479.0
2024-06-05,326.55,331.08,322.55,324.75,1815409.0,325.9078,45871.0,0.0025859318039292,0.0706867561240973,0.0247177939297898,0.0016936950838434,299.315,301.1392,89.9496,71.0961,61.5247,24.4168,234.7512,6.6667,100.0,321.0816,299.315,277.5484,67952213.0128,166597668.0
2024-06-04,312.64,326.76,310.5,326.68,3460573.0,321.7704,64523.0,0.0065871038971166,0.199970614163973,0.0317375260472869,0.0019926334543851,298.6003,299.5108,69.7422,57.4378,62.2463,24.3872,216.3715,0.0,100.0,318.2882,298.6003,278.9124,68834727.6811,168420392.0
2024-06-03,313.01,317.0,307.355,313.62,2261217.0,311.5627,47398.0,0.0047651700504562,0.1370046767936776,0.031237737753398,0.0016936950838434,296.7857,297.6371,53.5967,57.8942,59.1089,24.4337,144.5247,3.3333,6.6667,315.8109,296.7857,277.7604,65384200.6331,164935574.0
2024-05-31,301.89,304.65,292.21,296.78,1464715.0,295.574,33868.0,0.0013327250470073,0.0262102351313979,0.030994309073307,0.0007243461615722,295.526,296.5348,48.9745,66.1757,54.3839,24.6678,18.6608,6.6667,10.0,314.9265,295.526,276.1255,64702441.7814,162656349.0
2024-05-30,305.45,307.235,301.59,304.69,701296.0,304.8897,20767.0,0.0017007763869816,0.0378431773281562,0.0307324704600814,0.0007243461615722,295.2733,296.5179,71.1114,71.0835,57.3953,25.1761,77.3414,10.0,13.3333,314.799,295.2733,275.7477,65094591.6045,164134635.0
2024-05-29,307.71,309.155,304.1,307.52,1067053.0,307.015,24934.0,0.0015043108912637,0.0316693505099305,0.0308202595402605,0.0007243461615722,294.903,295.9543,78.4413,60.6633,58.5159,25.4219,103.9344,13.3333,16.6667,314.1192,294.903,275.6868,65025356.1165,164838841.0
2024-05-28,307.0,311.9999,306.0,310.29,1046666.0,309.4693,24304.0,0.0026692921417652,0.0680503923998354,0.0310635120982447,0.0016936950838434,294.5883,295.1567,63.6978,45.7801,59.6172,25.5968,134.6788,16.6667,20.0,313.2695,294.5883,275.9072,64635882.1818,165941805.0
2024-05-24,298.0,309.64,298.0,308.16,1157504.0,307.1791,27753.0,0.0013372115373343,0.0256615077383928,0.0317032690135388,0.0007243461615722,293.9293,294.113,39.8508,41.9022,59.0442,25.7176,106.1709,20.0,23.3333,311.7221,293.9293,276.1365,64171106.4019,164860991.0
2024-05-23,302.92,305.82,296.98,300.51,993609.0,301.3006,23833.0,0.0001460642375217,-0.010080047435517,0.0314449297612451,-0.002370729611778,293.6723,293.1442,33.7918,53.8417,56.9222,25.8902,68.0634,23.3333,26.6667,310.8475,293.6723,276.4972,63301899.1064,163695372.0
2024-05-22,306.0,306.69,295.71,298.76,1270078.0,299.006,25958.0,0.0003486037910894,-0.0041001366712222,0.0315005849925653,-0.002370729611778,293.7743,292.6363,52.0639,68.7477,56.4229,26.1464,59.9887,26.6667,30.0,311.1459,293.7743,276.4027,63505928.7874,162682101.0
2024-05-21,304.85,307.98,302.375,304.93,1020628.0,305.1166,23307.0,0.0009410528939589,0.0139660160276666,0.0312742268744406,-0.0012135975015069,293.8153,292.2139,75.6694,79.0503,58.7434,26.4115,106.8961,30.0,33.3333,311.2396,293.8153,276.3911,64117860.3429,164058947.0
2024-05-20,303.0,312.69,303.0,308.21,1482874.0,308.4869,34348.0,0.0003963167717666,-0.0027825411719025,0.0316117410184183,-0.0012135975015069,293.6753,291.337,78.5098,74.1127,60.0117,26.4871,137.0104,33.3333,36.6667,310.8051,293.6753,276.5456,64208728.8309,165087872.0
2024-05-17,299.95,302.87,298.12,302.82,879353.0,301.1178,19459.0,-0.0003301951197937,-0.0241371531694112,0.0314534880636199,-0.0032283415052011,293.704,290.1733,82.9716,62.8662,58.5915,26.5464,69.0775,36.6667,40.0,310.9335,293.704,276.4745,64096669.4615,163600399.0
2024-05-16,302.54,304.92,297.86,298.12,1304193.0,299.7942,24218.0,0.000760498825482,0.0072982835518315,0.0325412287953908,-0.0032283415052011,293.9537,289.3011,60.8566,41.0105,57.3136,26.7947,56.1218,40.0,43.3333,311.9063,293.9537,276.0011,63221858.5983,162706775.0
2024-05-15,298.85,303.07,295.39,303.04,1971591.0,300.5014,36538.0,0.0017803690583325,0.0386263152483123,0.0324719587993318,-0.0012135975015069,293.8817,288.6929,44.7705,30.5691,59.1611,27.0516,59.5621,43.3333,46.6667,311.7841,293.8817,275.9792,64440985.9269,164022836.0
2024-05-14,287.72,291.535,286.205,290.12,915956.0,289.9637,22218.0,0.0030397001055769,0.076192595889903,0.0347577302498296,-0.0012135975015069,293.506,287.7035,17.4045,32.2962,55.5216,27.353,-45.3928,0.0,50.0,311.0942,293.506,275.9178,62443134.0441,162009253.0
2024-05-13,294.65,295.41,287.17,289.71,853715.0,289.414,23760.0,0.0033866262587251,0.0873775475734717,0.0347917092086409,-0.0012135975015069,292.8213,287.5368,29.5325,51.5185,55.3997,27.9015,-21.4174,0.0,53.3333,312.373,292.8213,273.2697,62012600.273,161091355.0
2024-05-10,300.21,303.656,293.08,294.6,936035.0,295.6365,26363.0,0.0042594843508401,0.1163319439181513,0.0346073509851423,0.0010028329336556,292.0453,287.3869,49.9515,70.9575,57.2077,28.4426,36.2129,0.0,56.6667,313.7579,292.0453,270.3328,62357302.5837,161990199.0
2024-05-09,298.88,301.37,294.2623,298.66,817634.0,298.7473,21112.0,0.0051866138287735,0.1478093774019981,0.0344890006069387,0.0019926334543851,291.022,286.8895,75.0714,84.527,58.7465,28.8391,47.4353,0.0,60.0,314.9385,291.022,267.1055,63029882.033,162934095.0
2024-05-08,297.55,303.295,296.17,298.65,2104566.0,300.3314,30638.0,0.0048544600633115,0.1363722841596593,0.0345848794042187,0.0019926334543851,289.74,286.0777,87.8496,90.6897,58.7439,29.2951,59.2757,3.3333,63.3333,315.8993,289.74,263.5807,62829299.1599,162089346.0
2024-05-07,296.54,299.83,294.76,298.05,1322081.0,298.0407,24266.0,0.0049006233654597,0.1379428833231517,0.0345819801249378,0.0026850829866073,288.5453,285.2107,90.6599,88.2064,58.5901,29.7147,51.7112,6.6667,66.6667,316.1988,288.5453,260.8919,63470056.2062,159980619.0
2024-05-06,298.0,300.04,294.62,299.48,1392828.0,297.0691,30797.0,0.0046785841392028,0.1303264766937155,0.0346646765616902,0.0026850829866073,287.341,284.3252,93.5596,78.2047,59.0977,30.216,58.0599,10.0,70.0,316.3477,287.341,258.3343,63073269.3068,161312877.0
2024-05-03,294.81,298.82,292.04,296.07,1488811.0,296.1464,34618.0,0.0049763790629367,0.1403096595285777,0.0347603911136358,0.0026850829866073,286.19,283.28,80.3997,59.7019,58.2641,30.7346,48.2386,13.3333,73.3333,315.9102,286.19,256.4698,61966493.7348,159917825.0
2024-05-02,287.515,294.39,283.39,294.17,1618467.0,291.7596,30521.0,0.0044961698944914,0.1239874675225425,0.0348360219070373,-0.0002442485792357,284.9757,282.398,60.6549,43.8837,57.8009,31.2939,26.0514,0.0,76.6667,315.9331,284.9757,254.0182,61682567.4575,158413903.0
2024-05-01,280.66,290.88,280.66,284.54,1648039.0,285.7792,29886.0,0.004549654817488,0.1257319196075328,0.0348822408148242,-0.0002442485792357,283.894,281.5861,38.051,36.3569,55.3741,31.9555,4.121,0.0,80.0,315.7455,283.894,252.0425,60119714.3375,156785931.0
