Date,Open,High,Low,Close,Volume,Volume Weighted Average,Transactions,Mean,Cumulative Return,STDDEV,Median,SMA,EMA,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Upper Band,Real Middle Band,Real Lower Band,Chaikin A/D,OBV
2024-09-19,117.35,119.66,117.25,117.87,290949160.0,118.5321,1829210.0,0.0100993916330619,0.0995233038216536,0.0340197738558831,0.0074868686908821,116.542,115.9533,44.0523,55.1026,60.4251,24.9057,67.2731,80.0,0.0,120.4746,116.542,112.6094,68767576749.5247,160591593932.0
2024-09-18,115.89,117.7,113.22,113.37,306563287.0,115.0409,1857120.0,0.0070716185136628,0.0675032077565203,0.0325675604668088,0.004539784913368,116.796,114.995,45.9377,68.9193,43.292,27.7103,-110.63,0.0,20.0,121.1773,116.796,112.4147,68910067426.894,160298087494.0
2024-09-17,118.17,118.8,114.83,115.59,229361887.0,116.5584,1475468.0,0.0073347924714254,0.0703676114002203,0.0323641509683485,0.004539784913368,117.502,115.8075,75.3179,84.7273,52.2133,33.451,-17.6013,0.0,40.0,120.2986,117.502,114.7055,69199606077.9341,160608406431.0
2024-09-16,116.79,118.18,114.36,116.78,243195161.0,116.5416,1550443.0,-0.0011712037070903,-0.0216151301523419,0.0446848896312442,0.004539784913368,116.0022,115.9162,85.5025,87.1768,57.2746,39.1126,27.2634,0.0,60.0,124.1725,116.0022,107.8319,69342734137.4304,160840332307.0
2024-09-13,119.08,119.955,117.6,119.1,236970236.0,119.0003,1515618.0,0.0022904733590995,0.0129262406888794,0.0444728445993613,0.0122763254517958,113.9384,115.4843,93.3616,80.0631,67.4761,47.3707,79.7428,0.0,80.0,124.9865,113.9384,102.8904,69276308023.7759,161089104615.0
2024-09-12,116.84,120.79,115.38,119.14,361336246.0,118.9003,2375926.0,-0.0040607946654636,-0.0514290263514051,0.0487261831002923,0.0122763254517958,110.6827,113.6765,82.6662,60.4145,67.6423,50.1512,113.8974,20.0,100.0,123.2214,110.6827,98.144,69211025169.6103,161327462943.0
2024-09-11,109.39,117.19,107.42,116.91,435747845.0,112.5299,2694452.0,-0.0080734469091671,-0.0887763055339045,0.0482990587083717,-0.0035793823905818,108.2949,110.9447,64.1615,39.573,63.6297,53.6267,166.6667,40.0,100.0,117.6164,108.2949,98.9735,69067849190.5789,160960362447.0
2024-09-10,107.81,109.4,104.95,108.1,263550250.0,107.0359,1661029.0,-0.0147683026134129,-0.1451842479835519,0.0392026132274527,-0.0035793823905818,106.1551,107.967,34.4157,21.8398,40.3594,62.0253,53.7569,60.0,0.0,109.7385,106.1551,102.5717,68651728409.8522,160518940077.0
2024-09-09,104.88,106.55,103.69,106.47,266697863.0,105.4091,1697936.0,-0.0185486125924017,-0.1770116719486743,0.0379216945297713,-0.0187702794376605,106.1351,107.905,20.1419,13.3776,34.1205,66.8888,-53.8359,80.0,0.0,109.6759,106.1351,102.5943,68540194721.8522,160250656341.0
2024-09-06,108.04,108.15,100.95,102.83,405953858.0,103.3773,2872263.0,-0.0175385729860905,-0.1689833521900758,0.0394488711061856,-0.0187702794376605,108.7149,108.627,10.9618,10.0142,18.9791,62.3737,-93.7809,100.0,0.0,119.9287,108.7149,97.5011,68281606455.9431,159976744326.0
2024-09-05,104.985,109.65,104.76,107.21,301493610.0,107.4088,2073777.0,-0.0171574133506682,-0.1656809338521401,0.039239608470344,-0.0187702794376605,111.6666,111.5298,9.0292,9.4237,24.3712,56.7299,-72.2135,80.0,0.0,122.891,111.6666,100.4423,68479233547.2098,160390382424.0
2024-09-04,105.41,109.99,104.12,106.21,371830437.0,107.3053,2584028.0,-0.0171166260088394,-0.1653438113948917,0.0392674102381956,-0.0187702794376605,115.3463,113.6942,10.0517,12.9456,20.2319,50.9583,-98.1607,100.0,0.0,129.878,115.3463,100.8146,68478606040.674,160083531728.0
2024-09-03,116.01,116.21,107.29,108.0,475246088.0,110.3423,3649427.0,-0.0175746032168166,-0.1692307692307691,0.0392851147647739,-0.0210601654775466,119.7639,117.4407,9.1901,21.1759,21.9524,43.7439,-140.536,100.0,0.0,133.9137,119.7639,105.6142,68678698137.4718,160451910538.0
2024-08-30,119.53,121.75,117.22,119.37,327977644.0,119.1297,1932775.0,-0.0036989788570931,-0.0418205169369079,0.0334742558589731,-0.0055716510450242,123.4556,122.1656,19.5949,33.5966,38.6581,35.8456,-84.5941,80.0,20.0,131.8565,123.4556,115.0548,69079893569.0861,160929065638.0
2024-08-29,121.355,124.43,116.71,117.59,449560201.0,120.4262,3447787.0,-0.0038127455755436,-0.0428943512941556,0.0334119200042954,-0.0055716510450242,125.4555,123.5684,34.7428,47.8275,32.1958,33.6962,-166.5362,100.0,40.0,133.7644,125.4555,117.1465,69096839013.6976,160595314055.0
2024-08-28,128.12,128.33,122.64,125.61,443814092.0,124.6436,3217120.0,0.0066201993766667,0.0637703252032515,0.0290392096120257,0.0119114285686873,126.6854,126.5625,46.4522,52.9008,51.9062,31.0094,-96.1597,100.0,60.0,130.6545,126.6854,122.7162,69446582394.2416,161048337360.0
2024-08-27,125.05,129.2,123.88,128.3,295934253.0,127.5995,1842844.0,0.0103872456525551,0.1047012226623036,0.0276251841966762,0.0142748648898237,127.2633,127.0441,62.2876,59.2767,62.1089,37.1153,-19.3217,40.0,80.0,131.273,127.2633,123.2536,69426894296.0431,161496438475.0
2024-08-26,129.57,131.26,124.37,126.46,323296384.0,127.2754,2151633.0,0.0154631518765182,0.1599706475875983,0.0322070532832577,0.0153518261919066,127.0533,126.4215,49.9625,60.4604,57.5421,39.9102,-6.4891,60.0,100.0,130.9341,127.0533,123.1726,69226324052.2536,161193303902.0
2024-08-23,125.86,129.6,125.22,129.37,320192244.0,128.1346,2023691.0,0.021788886485749,0.2350357995226728,0.0302856331956336,0.0285925038839676,127.7613,126.4075,65.5799,73.8913,67.8954,41.4868,55.2865,0.0,80.0,132.1951,127.7613,123.3275,69356893611.197,161525268574.0
2024-08-22,130.02,130.75,123.1,123.74,363193495.0,126.3831,2223646.0,0.0170294401800099,0.1788129941888157,0.029923236365239,0.0153518261919066,126.8034,124.9317,65.8387,83.1975,55.504,46.7379,-33.2747,0.0,100.0,131.5039,126.8034,122.1028,69067609843.7449,161202038242.0
2024-08-21,127.315,129.35,126.66,128.5,256692511.0,128.1179,1536434.0,0.0268605022586122,0.2991608533009802,0.0264966597598618,0.0285925038839676,126.6274,125.5328,90.2552,94.1225,75.1131,53.3018,62.8012,0.0,60.0,131.8156,126.6274,121.4391,69380854865.1985,161578227318.0
2024-08-20,128.4,129.88,125.89,127.25,294245454.0,127.8244,1880886.0,0.0207558818292189,0.22062350119904,0.0352914045010262,0.0285925038839676,124.5435,124.0546,93.4986,96.6345,73.1179,50.2957,80.6198,0.0,80.0,132.6279,124.5435,116.4592,69285946041.3026,161320343746.0
2024-08-19,124.28,130.0,123.42,130.0,314393591.0,127.0583,1931057.0,0.0266542430498798,0.2941762070681928,0.0326221058310481,0.0391553979315303,122.3217,122.4622,98.6135,98.2609,85.1298,46.5379,115.2026,0.0,100.0,132.1413,122.3217,112.5021,69381462586.9292,161620431161.0
2024-08-16,121.94,125.0,121.18,124.58,296287710.0,123.6701,1734031.0,0.0159458362158007,0.1613685093688819,0.0416571334962741,0.0272668720051999,118.1261,118.6987,97.7913,96.7145,79.9315,41.8408,101.9537,0.0,100.0,129.1135,118.1261,107.1387,69063129009.9292,161302097584.0
2024-08-15,118.76,123.24,117.47,122.86,314776934.0,121.4249,1922707.0,0.012769474670079,0.1249885541617066,0.0428775425145762,0.0272668720051999,114.1604,115.7633,98.378,93.2315,77.977,39.1374,102.209,0.0,100.0,127.1191,114.1604,101.2018,68827077224.9658,160999507712.0
2024-08-14,118.53,118.6,114.07,118.08,337066795.0,116.8746,2113374.0,0.0020472988809822,0.0090582806357883,0.0477379597778809,0.0073040705259272,110.5827,112.2202,93.9743,87.2565,71.8905,37.1161,98.5778,20.0,100.0,121.7194,110.5827,99.4461,68550887583.4182,160681421039.0
2024-08-13,112.44,116.23,111.58,116.14,311284157.0,114.5275,2004630.0,0.0131890094434562,0.1196375204858768,0.0610143686702927,0.01786696457349,106.749,109.2952,87.3422,76.4185,69.1195,38.8012,131.4019,40.0,100.0,118.1308,106.749,95.3672,68289525561.2482,160342174632.0
2024-08-12,106.32,111.07,106.26,109.02,322492149.0,109.1413,2097272.0,-0.0003855442192503,-0.0230307375212834,0.0629774192750293,-0.0099298889684118,104.3712,105.8777,80.453,64.2774,56.5408,43.5185,152.6081,0.0,100.0,110.8176,104.3712,97.9249,67988981352.603,160029527972.0
2024-08-09,105.64,106.6,103.43,104.75,286414285.0,104.8985,1877315.0,-0.0057621111212311,-0.073500796037502,0.0615129173868848,-0.0153829434502454,102.6574,104.3111,61.4603,49.3513,45.9846,52.302,92.7239,20.0,60.0,107.6513,102.6574,97.6635,67940925737.6966,159703968102.0
2024-08-08,102.0,105.5,97.52,104.97,386910023.0,102.8183,2575147.0,-0.0048578355888288,-0.0651050944068398,0.0616265290092542,-0.0153829434502454,103.1613,104.096,50.919,41.1458,46.4497,54.4842,2.6074,40.0,0.0,109.2772,103.1613,97.0455,67989552678.7723,159994812259.0
2024-08-07,107.81,108.8,98.69,98.91,407217755.0,102.962,2815103.0,-0.0127089063520516,-0.1342669584245075,0.0575696838310124,-0.0175034147168334,104.0093,103.6635,35.6747,35.5475,31.0936,54.7611,-43.6301,60.0,20.0,111.827,104.0093,96.1916,67649700879.3788,159602902236.0
2024-08-06,103.84,107.71,100.55,104.25,408119698.0,104.9159,2769465.0,-0.0032060007975905,-0.1173482346964687,0.0437602017814066,-0.0069399255542432,120.1093,115.6365,36.8437,41.5338,46.003,26.2061,-147.5266,96.6667,40.0,137.7268,120.1093,102.4918,68043234894.256,160014342659.0
2024-08-05,92.06,103.41,90.69,100.45,552327125.0,98.9793,4741155.0,-0.0066950091169127,-0.2063680176977163,0.0445154938038972,-0.0103458814663745,120.5713,116.4217,34.1243,44.4009,44.0928,26.3588,-226.5809,100.0,43.3333,137.2002,120.5713,103.9425,68029524991.8314,159605330570.0
2024-08-02,103.76,108.72,101.37,107.27,476062931.0,105.4331,3599199.0,-0.0056487950839691,-0.1797675485548245,0.0435241106460901,-0.0103458814663745,121.442,117.5232,53.6333,47.1646,46.9759,26.3186,-179.5927,100.0,0.0,136.4187,121.442,106.4653,67733980325.9509,160158172945.0
2024-08-01,117.53,120.16,106.8104,109.21,519757340.0,112.1049,3402984.0,-0.0062367787774862,-0.1944977135270686,0.0438020689459691,-0.0103458814663745,122.2257,118.2304,45.4451,37.3269,47.836,26.5965,-126.8147,93.3333,3.3333,136.6025,122.2257,107.8488,67442140568.8352,160640200409.0
2024-07-31,112.9,118.34,110.88,117.02,469574108.0,115.3877,2931643.0,-0.0028414256538525,-0.1065811574286148,0.0429194706353754,-0.0069399255542432,123.1047,118.8524,42.4155,33.0721,51.5059,27.0735,-96.2856,96.6667,6.6667,137.4153,123.1047,108.7941,67777417451.4557,161163662735.0
2024-07-30,111.52,111.99,102.54,103.73,483357863.0,105.7709,3512276.0,-0.0073396079667743,-0.2134516226872915,0.0353648151939821,-0.0072571014342884,123.57,118.9788,24.12,27.431,44.5023,27.7206,-218.5582,100.0,10.0,137.9665,123.57,109.1735,67471693650.2171,160690488553.0
2024-07-29,113.69,116.28,111.3,111.59,246936219.0,113.1639,1626090.0,-0.0044079246421872,-0.1390324820615691,0.0336148577622769,-0.0065072099252324,124.5083,120.0305,32.6808,32.0452,48.5074,28.0782,-156.126,93.3333,13.3333,137.1757,124.5083,111.841,67835917062.6171,161177321827.0
2024-07-26,116.19,116.2,111.58,113.06,281667400.0,113.5436,1840539.0,-0.0028004050407881,-0.0969648562300315,0.0343113393212851,-0.0049096794953736,125.109,120.6126,25.4923,36.407,49.3097,28.8051,-165.2033,96.6667,16.6667,136.9512,125.109,113.2668,68055167885.7496,161425473895.0
2024-07-25,113.04,116.63,106.3,112.28,451957966.0,112.73,3637510.0,-0.0018492711136107,-0.0713754031924568,0.0349577608375863,-0.0049096794953736,125.5137,121.1334,37.9625,43.3915,48.876,29.5696,-215.6172,100.0,20.0,136.4785,125.5137,114.5488,68160588331.8925,161132074822.0
2024-07-24,119.17,119.95,113.44,114.25,323948308.0,116.3606,2515354.0,-0.0015126229546059,-0.0618322589943849,0.0348563796806585,-0.0049096794953736,125.8013,121.744,45.7664,41.2551,49.9187,30.3605,-168.0869,100.0,23.3333,135.7699,125.8013,115.8328,68087993052.0309,161592141841.0
2024-07-23,122.78,124.69,122.1,122.59,172565369.0,123.2169,1308647.0,0.0010038137833476,0.0141630182178857,0.0326163535411596,-0.0005853818002445,126.0523,122.2608,46.4458,31.0293,54.6942,31.3077,-51.3628,90.0,26.6667,135.1893,126.0523,116.9153,68334203338.1692,161919918725.0
2024-07-22,120.35,124.07,119.86,123.54,251942147.0,122.4065,1720625.0,0.0012298374876031,0.0210930553989452,0.0325787983166784,0.0007747277047178,125.9953,122.2381,31.5532,21.2599,55.2764,31.8055,-59.3244,93.3333,30.0,135.2388,125.9953,116.7517,68442310165.4394,162093829708.0
2024-07-19,120.35,121.6,117.37,117.93,212358769.0,119.0271,1613249.0,-0.0007484221696949,-0.0367547081371465,0.0314884396801456,-0.0022692154405977,125.9102,122.1484,15.0888,14.875,52.3827,32.3476,-117.8669,96.6667,33.3333,135.2886,125.9102,116.5318,68249218200.962,161835760765.0
2024-07-18,121.85,122.4,116.56,121.09,317627770.0,119.8247,2405934.0,0.0018399801289036,0.040047535466442,0.0324745412850171,0.0007747277047178,126.0602,122.4393,17.1377,15.9353,54.2956,33.0182,-102.6666,0.0,36.6667,135.0595,126.0602,117.0609,68408926479.449,162052984565.0
2024-07-17,121.35,121.85,116.72,117.99,386032840.0,119.0242,3385008.0,0.001380721434664,0.0260848565048381,0.0322221963344793,0.0007747277047178,125.9048,122.5323,12.3985,16.4285,52.656,33.712,-115.893,0.0,40.0,135.39,125.9048,116.4196,68231948039.9627,161732005035.0
2024-07-16,128.44,129.04,124.58,126.36,210228718.0,126.2869,1644311.0,0.0052205065836808,0.1526679991288264,0.030766079592181,0.0043052074978552,125.8048,122.8456,18.2695,27.7617,58.0954,34.4536,15.164,0.0,43.3333,135.677,125.8048,115.9326,68428892139.2824,162122091224.0
2024-07-15,130.56,131.39,127.18,128.44,204679925.0,128.8529,1684943.0,0.0054987791882692,0.1624490749074423,0.0306084785850891,0.0043052074978552,125.2469,122.6032,18.6173,43.446,59.5737,34.7428,54.81,3.3333,46.6667,136.6961,125.2469,113.7978,68472231279.0806,162336860739.0
2024-07-12,128.26,131.92,127.22,129.24,250843668.0,129.8788,1739176.0,0.0044495798731487,0.1256319524684384,0.0315171462517582,0.0043052074978552,124.6486,122.2007,46.3981,65.9086,60.1427,34.8632,65.1968,6.6667,50.0,137.1915,124.6486,112.1057,68555858646.577,162545186903.0
2024-07-11,135.75,136.15,127.05,127.4,371356833.0,130.1432,3011774.0,0.0042397374103723,0.1186466772710539,0.0314708361475937,0.0043052074978552,124.1678,121.7152,65.3226,75.9157,59.2779,34.985,78.5381,10.0,53.3333,137.0705,124.1678,111.2651,68591341445.109,162292506368.0
2024-07-10,134.03,135.1,132.42,134.91,246936588.0,134.216,1721312.0,0.0084221073099635,0.2672783434439967,0.0315687463597948,0.00680665278654,123.7174,121.3232,86.0052,81.7345,64.8272,35.111,131.2373,0.0,56.6667,137.0728,123.7174,110.362,68937294741.7243,162667289106.0
2024-07-09,130.35,133.82,128.65,131.38,283648597.0,131.3782,1935772.0,0.0083839128367016,0.2658642473967956,0.0315470908700614,0.00680665278654,122.7689,120.3861,76.4195,76.5322,63.2646,34.8648,102.9523,0.0,60.0,136.8327,122.7689,108.7051,68723619104.1497,162418310537.0
2024-07-08,127.49,130.77,127.04,128.2,232400315.0,128.5903,1727862.0,0.0106636270689781,0.3503430144662127,0.0349400270674577,0.00680665278654,121.8492,119.6279,82.7787,73.3051,61.7863,34.649,77.7698,0.0,63.3333,137.0992,121.8492,106.5992,68707519290.2619,162131289717.0
2024-07-05,127.38,128.85,125.68,125.83,209133020.0,127.0368,1599014.0,0.0098834324884803,0.3193213956215457,0.0350101053050199,0.0043052074978552,120.7405,119.0368,70.3983,62.9099,60.6453,34.5214,61.4763,0.0,66.6667,138.5961,120.7405,102.8848,68797365141.2056,161893612395.0
2024-07-03,121.66,128.28,121.36,128.28,214557604.0,125.2149,1539247.0,0.0107331858294905,0.3536091857685006,0.0346033558853492,0.0062728038035851,119.7253,118.5683,66.7384,57.2998,62.5104,34.4521,56.0443,3.3333,70.0,139.6511,119.7253,99.7995,68991272742.9185,162107789084.0
2024-07-02,121.13,123.41,121.03,122.67,214601150.0,122.2853,1485515.0,0.0100381482123675,0.3266192238419172,0.0340991182512492,0.0062728038035851,118.6082,117.8985,51.5929,50.4557,59.7718,34.3992,30.7841,0.0,73.3333,140.1798,118.6082,97.0367,68775523787.9185,161892040129.0
2024-07-01,123.47,124.84,118.83,124.3,281803195.0,122.7093,1916680.0,0.009811132465966,0.3174642673136538,0.0342747131546189,0.0062728038035851,117.6015,117.5694,53.5679,46.5344,61.0239,34.5119,36.6528,3.3333,76.6667,141.0575,117.6015,94.1455,68692945396.2799,162110414098.0
2024-06-28,124.58,127.71,122.75,123.54,309719295.0,124.8037,1766830.0,0.0095106111686466,0.3056591087976152,0.0343449329991952,0.0044261576508008,116.6031,117.1052,46.2063,36.7379,60.6524,34.6286,53.1472,0.0,80.0,141.348,116.6031,91.8582,68459253934.9454,161825528564.0
2024-06-27,124.1,126.41,122.92,123.99,247638444.0,124.3026,1568545.0,0.0108261827091864,0.3573774504204305,0.0345715561784041,0.0069276029394856,115.6391,116.6615,39.8289,26.8392,60.9851,34.4755,55.2908,0.0,83.3333,141.458,115.6391,89.8201,68674263326.3164,162141045304.0
2024-06-26,126.13,128.12,122.6,126.4,355252504.0,125.0539,2344625.0,0.0118146112421278,0.3984099120920013,0.0341237712031397,0.0078044390980671,114.5509,116.1561,24.1784,18.0869,62.7675,34.3587,66.2879,0.0,86.6667,141.593,114.5509,87.5088,68771962978.3365,162393616997.0
2024-06-25,121.2,126.5,119.32,126.09,411392492.0,123.5418,2612338.0,0.0119258840873282,0.4030666147929931,0.0340985143411961,0.0078044390980671,113.3505,115.4496,16.5101,25.0228,62.6317,34.2379,60.3295,3.3333,90.0,141.3619,113.3505,85.3392,68635189444.0176,162030641079.0
2024-06-24,123.24,124.46,118.04,118.11,465484439.0,120.4332,3695021.0,0.0100985493416547,0.331018323978193,0.0324993027241376,0.0078044390980671,112.1431,114.7158,13.5723,42.0551,58.9015,34.1635,43.7338,0.0,93.3333,140.9649,112.1431,83.3214,68258029524.7753,161604853623.0
2024-06-21,127.12,130.63,124.3,126.57,556811979.0,127.0328,3274805.0,0.0117127088915059,0.4000893424080274,0.0297217218335656,0.0078044390980671,111.164,114.4817,44.986,67.547,65.6138,34.1513,82.0979,3.3333,96.6667,141.0832,111.164,81.2448,68723709001.174,162080914489.0
2024-06-20,139.8,140.76,129.52,130.78,508174371.0,135.0652,4053999.0,0.0127334869411218,0.4443908881855305,0.0287048002692334,0.0078044390980671,109.9584,113.648,67.6072,83.0082,69.4193,33.6927,119.1854,6.6667,100.0,140.2103,109.9584,79.7065,68909067223.6954,162736399153.0
2024-06-18,131.14,136.33,130.69,135.58,291995868.0,134.2796,2094257.0,0.0133398374411652,0.471629441101058,0.0278612995324691,0.0078044390980671,108.6172,112.4665,90.0477,91.0781,74.1598,32.791,129.4914,10.0,100.0,138.6244,108.6172,78.6099,69310752336.3288,163254167578.0
2024-06-17,132.99,133.73,129.58,130.98,285908668.0,131.7165,2129495.0,0.0134272139745666,0.4753561364322345,0.0279334842699189,0.0078044390980671,107.1688,110.8724,91.3698,86.2953,72.4147,31.9608,125.5923,0.0,100.0,136.0021,107.1688,78.3355,69094697881.7969,162959832524.0
2024-06-14,129.96,132.84,128.32,131.88,307121311.0,131.198,2139247.0,0.0148090879298636,0.5369390888502596,0.0279228744956817,0.0093669132828662,105.7621,109.4857,91.8168,77.5815,73.3516,31.1672,133.8729,0.0,100.0,133.9213,105.7621,77.6029,69188548725.0258,163248336968.0
2024-06-13,129.39,129.8,127.16,129.61,258929259.0,128.8023,1894944.0,0.0153395942356997,0.5609787329333364,0.0281197194656079,0.0093669132828662,104.2263,107.9413,75.6993,66.7645,72.4837,30.369,133.5802,0.0,100.0,131.5329,104.2263,76.9197,69010621075.1143,162939016592.0
2024-06-12,123.06,126.88,122.57,125.2,294958450.0,125.1701,2024434.0,0.012868820746278,0.4492108584249217,0.0294872445857517,0.0078044390980671,102.6737,106.4469,65.2284,64.6315,70.6908,29.6238,122.9363,3.3333,100.0,129.3194,102.6737,76.028,68787442191.1673,162678312055.0
2024-06-11,121.77,122.87,118.74,120.91,218971550.0,120.8374,1805344.0,0.0111714440807703,0.3779437802465946,0.0296021380593002,0.0069276029394856,101.3801,105.1536,59.3659,69.6372,68.7779,28.9354,111.5098,6.6667,90.0,127.2835,101.3801,75.4767,68721406170.0652,162378717054.0
2024-06-10,120.37,123.1,117.01,121.79,307078688.0,121.1001,2798194.0,0.0114179173723476,0.3882058771310113,0.0294791458455487,0.0069276029394856,100.2746,104.0669,69.3002,80.2532,69.6692,28.3464,120.8977,10.0,93.3333,125.5734,100.2746,74.9759,68710090009.489,162601268212.0
2024-06-07,119.77,121.6917,118.022,120.888,405526500.0,120.0287,1119442.0,0.0132277268508163,0.4630193049709628,0.0308169765314588,0.0072705901151123,99.1395,102.8453,80.2456,89.2671,69.2701,27.737,131.2806,0.0,96.6667,123.5158,99.1395,74.7631,68534518954.5185,162293133421.0
2024-06-06,124.048,125.587,118.32,120.998,657231150.0,121.1291,1912022.0,0.0144942717063512,0.5186592748255934,0.0309902584229848,0.0093669132828662,97.8643,101.6017,91.2138,89.279,69.3777,27.1509,156.1276,3.3333,100.0,121.5512,97.8643,74.1773,68302767913.8417,162705519221.0
2024-06-05,118.371,122.4495,117.468,122.44,521885410.0,120.3958,1410073.0,0.0137763134939887,0.4855594345418388,0.0318287324029528,0.0093669132828662,96.4869,100.2647,96.3419,81.69,70.7711,26.5201,172.726,6.6667,100.0,119.429,96.4869,73.5449,68477562797.4374,163370215411.0
2024-06-04,115.716,116.6,114.045,116.437,400622290.0,115.2945,1055985.0,0.0132755412281648,0.4643358252850749,0.0313449007712005,0.0093669132828662,95.153,98.7361,80.2812,73.0836,68.201,25.9662,162.2988,0.0,100.0,116.5046,95.153,73.8014,67951176401.1211,162841813631.0
2024-06-03,113.621,115.0,112.003,115.0,435020680.0,113.6593,1187515.0,0.0143104630585882,0.5092389251474214,0.0318111519533452,0.0093669132828662,93.9224,97.516,68.447,74.6612,67.5406,25.5994,169.404,0.0,93.3333,114.468,93.9224,73.3769,67599313693.3755,162438489621.0
2024-05-31,112.52,112.717,106.94,109.633,598461170.0,109.5792,1294636.0,0.0093437864297254,0.2948567884336315,0.0371912483921042,0.0072705901151123,92.6291,96.3108,70.5228,84.3107,64.9092,25.2819,152.6682,3.3333,96.6667,112.5832,92.6291,72.675,67160921933.3755,162000097861.0
2024-05-30,114.65,115.8192,109.663,110.5,480958080.0,113.0931,1251310.0,0.0098576007287126,0.3149741100249423,0.0370564465595353,0.0078578506985771,91.797,95.3927,85.0138,91.6714,65.7414,25.0449,193.4831,6.6667,100.0,110.9112,91.797,72.6828,67202428881.1858,162613360361.0
2024-05-29,113.05,115.492,110.901,114.825,555036090.0,113.8991,1361390.0,0.0098242634181815,0.313607504432879,0.0370996102473025,0.0078578506985771,90.9148,94.3514,97.3954,91.9106,70.0739,24.5756,244.3572,10.0,100.0,108.9065,90.9148,72.9232,67557257350.5391,163100710691.0
2024-05-28,110.244,114.939,109.883,113.901,649101510.0,112.6235,1706073.0,0.0101007381851556,0.324414832385671,0.037116985125285,0.0090773377077495,90.0011,92.9401,92.605,86.8875,69.6592,23.9844,280.2304,13.3333,100.0,105.6803,90.0011,74.3219,67161790487.9797,162543268761.0
2024-05-24,104.449,106.475,103.0,106.469,426246160.0,104.8831,992088.0,0.00694802046139,0.2073231578708647,0.0359090868410191,0.0069810145399956,89.0712,91.4955,85.7313,83.7144,66.013,23.3923,228.3544,16.6667,100.0,102.05,89.0712,76.0925,66777073495.8516,161890540871.0
2024-05-23,102.028,106.32,101.52,103.799,829114450.0,103.842,2016704.0,0.0051967122141014,0.1454820340778675,0.0362304710560831,0.0060952503288073,88.4619,90.4637,82.3262,80.5632,64.5327,23.1171,244.6318,20.0,100.0,99.7211,88.4619,77.2027,66349062969.4602,161461047201.0
2024-05-22,95.459,96.02,93.249,94.95,546107330.0,95.6247,1385419.0,0.0034600489068629,0.0908902905594051,0.0330826131458071,0.0060952503288073,88.0225,89.5448,83.0858,77.4618,58.7815,22.8394,120.3267,23.3333,100.0,97.7844,88.0225,78.2605,66391164177.3269,160625981921.0
2024-05-21,93.599,95.4,93.18,95.386,327223610.0,94.567,737688.0,0.0042704560415623,0.1175340347259654,0.0331736136969142,0.0069810145399956,87.7588,89.1728,76.2776,75.3952,59.239,23.1075,129.5534,26.6667,90.0,97.1807,87.7588,78.337,66266228456.7603,161174629911.0
2024-05-20,93.75,95.2,93.44,94.78,315452500.0,94.6677,724663.0,0.0033767621240285,0.0877623862371324,0.0334642415807908,0.0066825109122721,87.4245,88.7451,73.022,79.7302,58.8082,23.4253,138.327,30.0,93.3333,96.4449,87.4245,78.404,65941430871.0306,160845683451.0
2024-05-17,94.369,94.74,91.806,92.479,355423920.0,93.1589,713864.0,0.0022159753779113,0.0508021998000194,0.0333017475974462,0.0030237509079591,87.1696,88.3297,76.8859,83.0502,57.1459,23.7319,122.3031,33.3333,96.6667,95.7677,87.1696,78.5714,65774803994.2124,160526918991.0
2024-05-16,94.91,95.819,94.103,94.359,322635400.0,94.9408,690204.0,0.003696123326188,0.0984110354461333,0.033271610852831,0.0066825109122721,87.0206,88.0443,89.2827,78.9475,59.0273,24.0778,171.1141,36.6667,100.0,95.3984,87.0206,78.6428,65969483392.8627,160886610021.0
2024-05-15,92.472,94.862,91.599,94.63,416382730.0,93.8947,908974.0,0.0026454263373934,0.0636886830628125,0.0339529085920951,0.0066825109122721,86.7388,87.6096,82.982,64.2214,59.2993,24.2426,163.575,40.0,100.0,94.6685,86.7388,78.8091,66196777696.3037,161210561841.0
2024-05-14,89.599,91.651,88.934,91.356,295611870.0,90.6989,617234.0,0.0012689843020743,0.0212851585207716,0.0334120992187909,0.0030237509079591,86.55,87.1262,64.5778,53.6938,56.9841,24.4694,99.7224,43.3333,80.0,93.9737,86.55,79.1262,65838444406.5244,160792826391.0
2024-05-13,90.478,90.998,88.529,90.399,287631280.0,90.1256,623956.0,0.0005800522946563,0.0003983931476385,0.0334259544967231,-0.0006586849908964,86.4865,86.8352,45.1043,54.1363,56.2814,24.9033,85.9288,46.6667,0.0,93.7766,86.4865,79.1964,65606324215.446,160496319311.0
2024-05-10,90.3045,91.401,89.227,89.878,333999310.0,90.0526,677326.0,0.0003894097824737,-0.0052901854885114,0.0334119646087929,-0.0007453268805108,86.4853,86.5901,51.3993,68.4385,55.9023,25.3946,89.6632,50.0,3.3333,93.7728,86.4853,79.1978,65457201697.7992,160206639141.0
2024-05-09,90.529,91.072,88.231,88.747,376806900.0,89.1001,715023.0,3.757198386811211e-06,-0.0166537396121879,0.0333338155293057,-0.0007453268805108,86.5012,86.3641,65.9054,82.1885,55.085,25.8469,69.2738,53.3333,0.0,93.8203,86.5012,79.1822,65591702046.2444,159871313731.0
