Date,Open,High,Low,Close,Volume,Volume Weighted Average,Transactions,Mean,Cumulative Return,STDDEV,Median,SMA,EMA,SlowK,SlowD,RSI,ADX,CCI,Aroon Down,Aroon Up,Real Upper Band,Real Middle Band,Real Lower Band,Chaikin A/D,OBV
2024-10-25,573.935,581.29,571.72,573.25,11027861.0,575.6534,211196.0,-0.002790691206032,-0.0283074836850576,0.0123190908887019,-0.0002773005553778,572.378,572.4938,27.3024,34.4399,46.8963,25.6444,42.6155,80.0,60.0,584.9605,572.378,559.7955,1360630425.9398,5620286524.0
2024-10-24,567.125,568.8799,561.52,567.78,6999863.0,566.522,163274.0,-0.0027058421765961,-0.0274908791942857,0.0124069836285711,-0.0002773005553778,573.022,572.1156,37.7622,38.543,35.4955,27.1144,-116.8773,100.0,80.0,586.0392,573.022,560.0048,1368343023.6138,5608948650.0
2024-10-23,579.97,585.0,562.5,563.69,13985986.0,570.1199,276843.0,-0.0045626438419222,-0.0454183671741372,0.012164259587167,-0.0015348875319339,574.852,574.2834,38.255,31.3582,25.9912,26.0252,-118.3506,100.0,100.0,586.9469,574.852,562.7571,1363305792.4523,5601763999.0
2024-10-22,574.29,583.53,572.12,582.01,7816817.0,579.295,169539.0,-0.001816355138864,-0.0183507901971696,0.0082473189170246,-0.0015348875319339,577.472,579.5802,39.6119,22.0587,55.0646,25.3838,67.7548,80.0,0.0,582.1796,577.472,572.7644,1376047045.3536,5616012418.0
2024-10-21,576.03,577.2399,569.11,575.16,8111555.0,573.1671,180512.0,-0.0016204817501483,-0.0164506310065322,0.0085872414773144,-0.0015348875319339,578.324,578.3652,16.2076,14.6783,32.4686,30.0799,-125.0657,100.0,0.0,586.3681,578.324,570.2799,1369779108.8672,5607467955.0
2024-10-18,581.1,583.9675,575.25,576.47,7585395.0,579.1763,153937.0,-0.0032659083657841,-0.0326710742692214,0.0100126475525363,-0.0024057795605395,581.376,579.9679,10.3567,19.1575,35.1747,31.1403,-53.6566,60.0,20.0,593.0589,581.376,569.6931,1365788509.1283,5615639834.0
2024-10-17,583.33,584.97,575.2,576.93,8476452.0,578.3394,173482.0,-0.0009262792889973,-0.0100211060967445,0.0126912975531556,-0.0018857563504692,584.072,581.7168,17.4706,28.753,36.018,38.4855,-74.254,80.0,40.0,596.1952,584.072,571.9488,1371329180.7698,5623334108.0
2024-10-16,581.395,582.08,574.03,576.79,10329014.0,576.7778,233743.0,0.0007882449050924,0.006948202719925,0.0138395786324076,-0.0016087788355406,585.452,584.1102,29.6451,33.8052,35.6423,47.667,-150.373,100.0,60.0,595.3815,585.452,575.5225,1376948864.1864,5614632950.0
2024-10-15,590.16,590.61,580.143,586.27,9365211.0,585.3945,215221.0,0.0017703487030882,0.0170000173469568,0.0129191767096739,-0.0016087788355406,588.196,587.7703,39.1433,36.5769,52.2665,56.9228,-76.2345,100.0,80.0,593.5736,588.196,582.8184,1380490356.3006,5625901334.0
2024-10-14,594.22,600.1,589.96,590.42,7806114.0,593.8924,190686.0,0.003177242084676,0.0314094053525257,0.0126475322956071,0.003918358407644,589.52,588.5204,32.6271,39.6849,62.4708,67.7453,122.9457,40.0,0.0,595.567,589.52,583.473,1378857482.5324,5635465570.0
2024-10-11,584.83,591.21,582.71,589.95,8444719.0,587.6947,175499.0,0.003992949386723,0.0398159898477157,0.0127304670481325,0.0079968949178791,588.392,587.5706,37.9603,48.9371,61.795,66.0404,-32.7505,0.0,20.0,595.3779,588.392,581.4061,1386360753.994,5627213599.0
2024-10-10,587.57,590.23,582.52,583.83,7597988.0,585.6698,172203.0,0.0028601681861138,0.0281593406593405,0.0126059922565175,0.0030973652965611,589.59,586.3809,48.4671,60.1353,52.9737,67.9486,-144.5843,0.0,40.0,598.9012,589.59,580.2788,1380319511.0551,5618626548.0
2024-10-09,593.99,594.39,581.61,590.51,9440379.0,588.0623,216165.0,0.0039086923943318,0.0390631873449349,0.0117934477250571,0.0031065128524837,589.378,587.6564,60.3838,70.75,66.3513,70.9509,14.6297,20.0,60.0,599.2363,589.378,579.5197,1385429612.9241,5626366997.0
2024-10-08,589.69,593.56,585.97,592.89,7644223.0,590.5939,165501.0,0.0051941448294742,0.0524736832762324,0.0115580191802697,0.0079401640632656,585.838,586.2296,71.555,77.7983,71.4977,74.7038,54.4056,40.0,80.0,602.1363,585.838,569.5397,1381686332.0838,5635896704.0
2024-10-07,598.22,602.95,584.04,584.78,11797893.0,591.2327,260058.0,0.0036159482345371,0.0360907850675924,0.0113412780534263,0.0031065128524837,582.554,582.8994,80.311,77.91,63.8553,71.4681,79.5903,0.0,100.0,598.4574,582.554,566.6506,1375216159.9823,5628039327.0
2024-10-04,583.73,596.85,581.43,595.94,14084571.0,589.7648,262823.0,0.0060337344362364,0.0616193105905407,0.0085554790230394,0.0062455918464773,580.086,581.959,81.5288,73.0765,90.5979,67.4235,162.225,0.0,100.0,597.591,580.086,562.581,1386290061.1531,5640053525.0
2024-10-03,570.15,583.36,568.73,582.77,11372699.0,579.0057,219841.0,0.0041762702167671,0.0423358969772844,0.0065352220846273,0.0047377346849714,574.37,574.9686,71.8903,68.5244,84.4494,63.0552,100.4432,0.0,100.0,584.5786,574.37,564.1614,1373766253.3191,5625853737.0
2024-10-02,574.86,576.0,569.34,572.81,6374508.0,572.9905,160927.0,0.0063690659126129,0.0648015614834087,0.011996891160059,0.0047377346849714,571.384,571.0678,65.8103,66.1369,74.2694,60.0477,35.0229,20.0,80.0,578.1821,571.384,564.5859,1363119350.9951,5614272757.0
2024-10-01,577.98,583.04,570.1,576.47,15153060.0,576.8123,275091.0,0.0073088226720441,0.0748720434819085,0.0113123795804736,0.0047377346849714,570.484,570.1967,67.8727,65.0141,91.9687,58.7534,166.6667,0.0,100.0,577.4774,570.484,563.4906,1362845041.3855,5620797407.0
2024-09-30,567.7,574.68,564.8,572.44,12364338.0,571.0542,198157.0,0.0071739381709114,0.0734323432343233,0.0113228170389834,0.0047377346849714,567.856,567.0601,64.7278,65.0576,89.8348,55.7393,77.4987,20.0,60.0,573.6491,567.856,562.0629,1363080887.9698,5605538133.0
2024-09-27,570.1,570.8399,564.51,567.36,8744699.0,567.5761,185252.0,0.0080245887951981,0.0824824695881201,0.0117365515099705,0.0047377346849714,566.25,564.3702,62.4419,68.2765,86.1142,55.0612,17.1903,40.0,80.0,570.2416,566.25,562.2584,1356080998.0507,5592730927.0
2024-09-26,575.73,577.4,562.3501,567.84,14264821.0,569.0452,274136.0,0.0079226660720951,0.0813782405637821,0.0118172849546399,0.0047377346849714,565.048,562.8753,68.0032,74.6507,88.5645,56.1271,67.0363,0.0,100.0,570.3749,565.048,559.7211,1357016246.8498,5602129294.0
2024-09-25,564.05,576.88,563.72,568.31,15975201.0,570.5742,294942.0,0.0106957138187517,0.1113901957864738,0.0126621408109073,0.005571169340814,563.3,560.3929,74.3844,81.3975,90.5835,57.4594,104.597,0.0,100.0,569.4823,563.3,557.1177,1360910800.5126,5616530081.0
2024-09-24,566.68,567.745,554.19,563.33,11745347.0,561.515,210760.0,0.0112063242741518,0.1170153424047015,0.0126799652453031,0.005571169340814,557.228,556.4344,81.5644,86.1098,88.328,57.4696,43.4589,0.0,80.0,576.8433,557.228,537.6127,1365914032.5034,5599986731.0
2024-09-23,569.5,573.9799,562.41,564.41,11992261.0,566.3959,232778.0,0.0113976745337148,0.1191568519458179,0.0124936018971591,0.005571169340814,551.825,552.9865,88.2437,87.8031,92.1578,60.7384,89.2928,0.0,100.0,576.0755,551.825,527.5745,1361384949.7222,5612979687.0
2024-09-20,560.0,564.5,556.3001,561.35,20432918.0,561.1563,236906.0,0.0117560721809574,0.1231461375993481,0.0123686573048392,0.0073631575770266,545.599,547.2748,88.5211,87.7623,91.3031,54.6315,97.3488,0.0,100.0,569.7125,545.599,521.4855,1369779739.7604,5600149018.0
2024-09-19,550.0,562.07,546.52,559.1,15356439.0,556.4213,309759.0,0.0081438730322282,0.0827384759332647,0.0180630216269266,0.0073631575770266,538.1547,540.2372,86.6444,88.9574,90.7073,48.3043,148.9265,0.0,100.0,561.1786,538.1547,515.1308,1364666903.5528,5578082201.0
2024-09-18,537.065,544.2,533.9026,537.95,9834856.0,538.615,193687.0,0.0050158070304295,0.050150911890737,0.0148094386161073,0.0068632278277366,531.3562,530.8058,88.1214,91.7502,80.8335,40.7858,95.7197,0.0,100.0,542.7773,531.3562,519.9352,1354996987.2114,5562435250.0
2024-09-17,537.6,542.1,530.57,536.315,11026777.0,536.0473,206536.0,0.0049024448917942,0.0489640565832807,0.0148283899556131,0.0068632278277366,526.0364,527.2337,92.1063,89.3951,79.4854,35.9574,119.9758,20.0,100.0,543.4328,526.0364,508.6399,1357205177.8805,5552111713.0
2024-09-16,524.54,534.1,517.4,533.28,9207455.0,527.5692,196310.0,0.0025014020561704,0.0239205079511233,0.0163700509344987,0.0049751108368129,519.6368,522.693,95.023,78.3886,77.0929,30.7831,85.8211,40.0,100.0,540.4136,519.6368,498.8599,1357245735.6567,5540420934.0
2024-09-13,520.34,527.581,517.11,524.62,10259913.0,524.3663,193157.0,0.0013516482150347,0.0123499671953999,0.0156677366238221,0.0039388393370467,513.8442,517.3995,81.056,58.3629,68.1255,28.1849,85.8486,60.0,100.0,532.1828,513.8442,495.5056,1348653738.725,5530893288.0
2024-09-12,517.05,526.71,515.22,525.6,11847600.0,522.3439,238736.0,0.0018167503464098,0.0170672239637759,0.0156343577672872,0.0043746020408176,508.9788,514.035,59.0869,37.5952,70.4872,29.8506,166.6667,80.0,100.0,526.7203,508.9788,491.2373,1344169721.0879,5541214710.0
2024-09-11,507.01,513.12,495.6,511.83,10298148.0,506.0463,199344.0,-0.0013205234319712,-0.0140050086688494,0.0132517072681937,0.0023507228413354,507.2324,508.4987,34.9458,27.5351,51.6435,32.6058,-39.282,100.0,40.0,518.9893,507.2324,495.4756,1334493630.5448,5529221368.0
2024-09-10,508.16,514.18,500.0278,504.79,9315730.0,505.6543,180410.0,-0.0031027894372422,-0.0313363524715994,0.0122383242423141,0.0009574800687822,507.4143,507.0727,18.7528,27.0194,34.5518,30.2705,-62.7085,60.0,0.0,519.4452,507.4143,495.3833,1325298937.1612,5518438836.0
2024-09-09,506.16,511.33,502.08,504.79,9969811.0,505.4542,189253.0,-0.0044058197402725,-0.0439583333333329,0.0125288273463342,-0.0009806531826761,508.8069,508.4505,28.9068,32.9563,34.5518,30.8708,-96.2866,80.0,20.0,520.6926,508.8069,496.9212,1328535938.759,5518438836.0
2024-09-06,521.88,524.5849,498.25,500.27,14445219.0,505.2689,278031.0,-0.0060481508612766,-0.0595191096572854,0.0117088781534779,-0.0041727701229667,512.1079,510.5172,33.3985,35.6953,23.4313,27.0599,-113.6274,100.0,0.0,526.145,512.1079,498.0707,1333110336.7309,5507391008.0
2024-09-05,511.72,521.6295,511.15,516.86,8488948.0,516.4087,177654.0,-0.0034419420078054,-0.0341953808206889,0.0079023914985069,-0.0041727701229667,515.6945,515.8751,36.5635,35.1104,46.7611,22.2964,-2.9323,80.0,20.0,522.7482,515.6945,508.6407,1345592921.4851,5522135529.0
2024-09-04,506.07,516.59,504.07,512.74,8059461.0,512.3463,174476.0,-0.0026450277080484,-0.0265600972035008,0.0092981792979459,-0.0041727701229667,515.6785,515.6248,37.124,33.1054,33.6328,25.833,-132.7491,100.0,40.0,522.7264,515.6785,508.6306,1344817430.7494,5513494641.0
2024-09-03,519.64,525.49,508.6176,511.76,12397460.0,514.3294,258203.0,-0.0033183102997976,-0.0331015719467956,0.0091867079207867,-0.0046435697614721,516.9493,517.3073,31.6437,26.1576,30.3653,22.6196,-109.5847,100.0,0.0,523.3332,516.9493,510.5654,1341639178.5721,5505239098.0
2024-08-30,521.35,523.54,515.2,521.31,8771143.0,519.7671,157422.0,-0.0011337267570447,-0.011584695309241,0.0078616605498713,-0.0041727701229667,518.8196,520.3207,30.5485,21.0397,49.2804,22.5272,23.7233,60.0,0.0,522.2699,518.8196,515.3692,1349457396.7746,5517698211.0
2024-08-29,519.05,527.2,515.6789,518.22,7951247.0,521.3703,181005.0,-0.0035743028557612,-0.0355647367539502,0.0089874680697818,-0.0046435697614721,520.1563,520.0702,16.2805,17.4849,39.5302,25.7935,-25.8066,80.0,0.0,528.0243,520.1563,512.2883,1345197053.9592,5508540670.0
2024-08-28,517.675,521.085,512.45,516.78,8949907.0,516.3319,176524.0,-0.0018463449860938,-0.0189460095679248,0.011385494132825,-0.0046435697614721,522.8957,521.238,16.2903,21.8569,34.8617,29.1883,-80.0967,100.0,20.0,534.2493,522.8957,511.5421,1349845486.9555,5500223246.0
2024-08-27,518.98,524.01,515.31,519.1,5800788.0,519.9343,140974.0,-0.0017361943931143,-0.0178605214364098,0.0113648951033856,-0.0043470661414221,526.5683,523.709,19.884,31.9841,38.714,31.9543,-93.5298,80.0,40.0,538.8484,526.5683,514.2882,1349819123.0962,5509329323.0
2024-08-26,527.6,528.0,514.95,521.12,8983346.0,520.4958,202880.0,0.0010915911873062,0.0100203508091867,0.0137486309210827,-0.0040928167965744,528.0929,526.2566,29.3964,40.7948,41.9423,38.4517,-136.0885,100.0,60.0,537.6308,528.0929,518.5549,1350627933.0272,5515612043.0
2024-08-23,536.92,539.87,525.06,528.0,11034529.0,530.5292,208385.0,0.0020431140642593,0.0197578075207136,0.0130498583687526,-0.0034414210369967,529.7233,529.069,46.6717,47.409,54.274,46.5735,-3.2713,20.0,80.0,535.739,529.7233,523.7077,1351149361.4885,5525196045.0
2024-08-22,537.0,544.23,528.59,531.93,14669457.0,535.7535,242813.0,0.0043791702931094,0.0437572356415438,0.0132419453915645,7.941668874023033e-05,529.6074,529.8508,46.3161,46.802,62.6981,47.8125,95.3937,40.0,100.0,535.809,529.6074,523.4059,1357977366.1124,5536519981.0
2024-08-21,527.15,539.4,526.935,535.16,13260265.0,534.1182,234208.0,0.0092185949160706,0.0945757997218366,0.0168916137127225,0.0097494866519017,530.6864,529.0604,49.2392,54.0356,69.8239,43.5333,74.5708,60.0,20.0,539.2207,530.6864,522.1522,1366976489.9181,5552228273.0
2024-08-20,528.35,531.09,525.88,526.73,7644125.0,528.0537,163248.0,0.006571786392113,0.0660608391183796,0.0176764106822301,7.941668874023033e-05,529.008,526.2612,44.8507,63.638,60.4352,40.1114,-47.6099,0.0,40.0,537.0436,529.008,520.9724,1362685128.6168,5538804981.0
2024-08-19,526.87,531.66,522.76,529.28,9765619.0,527.3712,194622.0,0.0109129049441246,0.1125638492422174,0.0195748723229661,0.0097494866519017,529.3697,526.2736,68.017,78.4407,65.3559,40.4724,-33.5004,0.0,60.0,537.0276,529.3697,521.7117,1368037299.9047,5546749372.0
2024-08-16,531.9,533.66,524.66,527.42,14427353.0,529.1954,258707.0,0.008017941387516,0.0804687179907406,0.0223912731387845,0.0063023021499402,526.7062,525.0182,78.0464,85.6479,63.6278,40.9237,30.961,0.0,80.0,540.2939,526.7062,513.1184,1363441568.2396,5536869659.0
2024-08-15,531.79,539.77,526.7,537.33,13010503.0,536.4342,238494.0,0.0079335278281033,0.0795395186241818,0.0224922336658555,0.0063023021499402,524.778,524.0644,89.2586,91.4662,80.8088,39.1386,101.1837,0.0,100.0,540.2932,524.778,509.2627,1369155219.3862,5551646343.0
2024-08-14,528.06,534.0,523.13,526.76,11312468.0,528.2373,204518.0,0.0107518060995006,0.1093654571109663,0.0254120155540231,0.0063023021499402,519.2432,517.6832,89.6386,94.1864,75.0633,34.6194,91.584,0.0,100.0,533.2921,519.2432,505.1943,1360706961.1774,5538164202.0
2024-08-13,520.01,531.4999,518.15,528.54,13648064.0,526.3498,249669.0,0.0136015905018853,0.1410868110278722,0.0252663114001432,0.0201869807071953,511.6822,513.3915,95.5013,91.884,78.2181,30.7095,116.5877,0.0,100.0,537.8972,511.6822,485.4673,1364507653.2004,5549608391.0
2024-08-12,516.86,518.02,509.1,515.95,9547483.0,514.7937,199815.0,0.0106203222977447,0.107878293358528,0.0255730863734385,0.0062286489261648,504.7987,506.0649,97.4194,82.9083,71.4217,26.5648,82.0543,0.0,80.0,528.1287,504.7987,481.4687,1356858300.16,5535864552.0
2024-08-09,507.71,518.34,505.7,517.77,13446650.0,513.3654,240293.0,0.010973977028954,0.1118101782263261,0.0253990214760851,0.0079969225822111,496.7622,501.364,82.7314,65.9064,74.0954,25.9566,109.6488,20.0,100.0,526.6249,496.7622,466.8995,1351624188.3707,5545631974.0
2024-08-08,497.5,509.96,494.72,509.63,15916540.0,503.8719,283159.0,0.0120873108240178,0.1239937363534111,0.0258340021199239,0.0125757746309734,490.8418,493.4034,68.574,53.2117,70.089,25.1963,113.1991,40.0,0.0,512.7638,490.8418,468.9197,1339162846.5986,5531935334.0
2024-08-07,503.13,510.15,486.86,488.92,19577751.0,497.4291,348541.0,0.0061474528606868,0.0599432002948385,0.0250063542760846,-0.0026948098443982,488.466,485.5288,46.4138,45.4086,56.3478,27.0891,38.3486,60.0,20.0,503.3947,488.466,473.5373,1323705709.3978,5515778491.0
2024-08-06,479.0,502.56,478.65,494.09,20633958.0,494.4558,369464.0,5.2690726587852525e-05,-0.0096610611132261,0.0273984493131138,0.0010984836532526,494.4537,486.7636,44.6471,51.9281,51.4029,12.035,-10.6083,73.3333,30.0,541.2801,494.4537,447.6272,1340254388.4527,5535883798.0
2024-08-05,451.345,483.48,450.8,475.73,21253546.0,471.2114,450088.0,-0.0009555151252419,-0.0385019604672778,0.0265035684673609,0.0010984836532526,494.6143,486.2583,45.1648,60.8617,47.8863,12.2924,-85.8062,76.6667,33.3333,541.4677,494.6143,447.7609,1334145811.9479,5514928839.0
2024-08-02,489.0,501.145,476.15,488.14,23351778.0,487.3302,415852.0,-0.000567850761005,-0.0270281044448866,0.0262264560517551,0.0010984836532526,495.2493,486.9844,65.9725,68.0259,50.2628,12.315,-27.0733,80.0,36.6667,541.5752,495.2493,448.9235,1322897753.1542,5536325030.0
2024-08-01,521.0,527.1709,492.1,497.74,42772862.0,507.9424,692537.0,0.0002225389405958,-0.0035035736451176,0.0260067804726804,0.0016300397699794,495.7013,486.9047,71.4478,62.563,52.2,12.6281,33.2786,83.3333,40.0,542.0055,495.7013,449.3972,1323874161.5507,5560369688.0
2024-07-31,471.02,476.5,466.75,474.83,23955287.0,480.732,403504.0,-0.0018555267966083,-0.0627677002940997,0.0245353080121054,0.0010984836532526,495.7597,486.1575,66.6573,50.767,47.5353,12.9704,-85.8327,86.6667,43.3333,542.0783,495.7597,449.441,1353100252.0004,5517286606.0
2024-07-30,467.0,472.73,456.7,463.19,10983176.0,463.5858,221053.0,-0.0025298880590613,-0.0812638844811164,0.0240577093440227,0.0010984836532526,496.8197,486.9387,49.5839,35.9153,44.8941,12.7316,-125.8367,90.0,46.6667,542.6266,496.8197,451.0127,1337133910.4035,5493000829.0
2024-07-29,469.88,473.96,465.02,465.71,11206624.0,468.3756,207950.0,-0.0023124886111811,-0.0752393031851599,0.0240601589218757,0.0011977789081845,498.1853,488.5765,36.0599,30.9841,45.3721,12.4143,-124.3452,93.3333,50.0,542.3125,498.1853,454.0582,1339301149.265,5504391268.0
2024-07-26,464.195,469.77,459.42,465.7,13855970.0,465.0138,253142.0,-0.0026237145595757,-0.0838734035318089,0.0240883261066377,0.0011977789081845,499.4484,490.1535,22.1021,35.296,45.3699,12.1874,-153.4299,96.6667,53.3333,541.9232,499.4484,456.9735,1348890366.5804,5493051638.0
2024-07-25,463.26,463.548,442.65,453.41,17719896.0,455.0501,355466.0,-0.0034372493291874,-0.1056423655468287,0.0234748575973559,0.0011977789081845,500.8695,491.84,34.7904,48.1672,42.5837,11.8761,-228.2735,100.0,56.6667,541.5476,500.8695,460.1915,1345853508.8529,5478829250.0
2024-07-24,472.305,476.3,460.58,461.27,17502039.0,466.8472,344892.0,-0.002546265143997,-0.0813221967760654,0.0234489052434817,0.0016300397699794,502.6548,494.4903,48.9954,51.5037,43.9701,11.4391,-198.5096,83.3333,60.0,539.3508,502.6548,465.9588,1345310605.9838,5497069739.0
2024-07-23,489.84,495.22,487.72,488.69,9152972.0,490.6197,218020.0,-2.411417564489963e-05,-0.0076788022387902,0.0215439019648116,0.0023110545890948,504.0159,496.7814,60.7158,43.5137,49.3929,11.2029,-80.3599,86.6667,63.3333,537.3455,504.0159,470.6862,1361410939.5029,5514719477.0
2024-07-22,486.575,492.06,483.9,487.4,11824136.0,487.9166,247712.0,-0.0001663447459207,-0.0119017775992268,0.0215398845508385,0.0016300397699794,504.1419,497.3394,44.7999,28.326,49.1075,11.3479,-98.0831,90.0,66.6667,537.2667,504.1419,471.0171,1368420636.8522,5505263950.0
2024-07-19,476.06,486.71,475.71,476.79,14822476.0,480.047,275755.0,-0.0009956423400461,-0.0359494690756345,0.0211359016133759,0.0011977789081845,504.3376,498.0249,25.0255,15.3287,46.7181,11.4397,-150.8092,93.3333,70.0,537.1322,504.3376,471.543,1370129801.3228,5493240862.0
2024-07-18,475.0,479.2393,464.54,475.85,18854435.0,472.0505,371077.0,0.0002012903720191,-0.0014006088268427,0.022257255712968,0.0011977789081845,504.9303,499.4893,15.1525,9.5665,46.503,11.4351,-198.6334,96.6667,73.3333,536.3248,504.9303,473.5357,1382304422.9083,5478091446.0
2024-07-17,479.17,479.17,459.12,461.99,27900017.0,466.5826,594250.0,-0.000833636018422,-0.0315018577156003,0.0215584380734839,0.0010115954413585,504.9525,501.1196,5.8081,7.6541,43.2367,11.2874,-241.3154,100.0,76.6667,536.2655,504.9525,473.6395,1371922337.0802,5458824286.0
2024-07-16,501.5,503.9499,485.79,489.79,13907708.0,491.3549,311364.0,0.0018194934519649,0.0502233116378174,0.0192910723239676,0.0011977789081845,505.4534,503.8182,7.7387,16.834,49.0424,11.1332,-77.5565,0.0,80.0,534.3921,505.4534,476.5147,1391961044.0353,5486900881.0
2024-07-15,498.63,506.6799,493.37,496.16,12223862.0,498.6963,307845.0,0.0022317454122017,0.063380935683097,0.0191046699579279,0.0011977789081845,504.6726,504.7857,9.4153,32.1378,50.5458,11.385,-32.5748,3.3333,83.3333,536.39,504.6726,472.9553,1399836035.4008,5500976714.0
2024-07-12,497.755,508.09,494.23,498.87,19510651.0,501.4804,430957.0,0.0018991467453703,0.0527126099368315,0.0193208316529402,0.0011977789081845,503.6869,505.3806,33.3481,53.5782,51.1911,11.7755,-14.9783,6.6667,86.6667,538.1229,503.6869,469.2508,1407118319.721,5513515877.0
2024-07-11,530.89,535.46,508.3733,512.7,16117778.0,517.2363,372741.0,0.0024121325745864,0.0693625386178564,0.018743055353901,0.0011977789081845,502.8542,505.8296,53.6499,69.2698,54.6321,12.1642,83.7764,10.0,90.0,538.8869,502.8542,466.8215,1413644834.2607,5533266421.0
2024-07-10,530.79,538.88,528.36,534.69,10606896.0,534.2761,220214.0,0.0039015153531537,0.1191925851832256,0.0169097580150602,0.0019921670477331,501.7457,505.3558,73.7366,76.6448,60.9268,12.3018,163.7579,13.3333,93.3333,538.5368,501.7457,464.9546,1424845161.9132,5549724674.0
2024-07-09,533.75,537.48,528.1901,530.0,8678524.0,532.1558,209934.0,0.0044968097278294,0.1390047378271888,0.0173812338302243,0.0019921670477331,499.8476,503.3327,80.4228,75.3399,59.9761,12.0104,162.308,16.6667,96.6667,535.5023,499.8476,464.1929,1422610921.358,5538741398.0
2024-07-08,542.35,542.81,526.65,529.32,14604978.0,531.4075,346236.0,0.0043114703528077,0.1326797904913959,0.0174440285571254,0.0019052788358391,497.6915,501.4936,75.775,65.2233,59.8391,11.7306,172.8151,20.0,100.0,533.6138,497.6915,461.7693,1427963143.2193,5529972310.0
2024-07-05,511.6,540.87,511.6,539.91,21136609.0,531.4149,399717.0,0.005191269293934,0.1631738265163278,0.0168713246519149,0.0031272581039792,495.6247,499.5745,69.8218,54.2359,63.0893,11.4411,170.2991,23.3333,100.0,531.1629,495.6247,460.0866,1437951218.4606,5544889805.0
2024-07-03,506.37,511.28,506.02,509.96,5924259.0,509.2671,137522.0,0.0029342791030502,0.0887845579348549,0.0138092185466273,0.0019052788358391,493.1001,496.7928,50.0731,49.027,56.6526,11.1703,76.7716,26.6667,86.6667,526.3851,493.1001,459.815,1417997872.2512,5523535712.0
2024-07-02,500.76,510.5,499.45,509.5,7515705.0,506.8472,177179.0,0.0026873349808243,0.0807257653743251,0.013909215593229,0.0019052788358391,491.7139,495.8847,42.8129,56.8496,56.54,11.3933,68.4909,30.0,90.0,525.5343,491.7139,457.8936,1415006482.2702,5517530097.0
2024-07-01,504.95,506.58,493.17,504.68,10181217.0,500.8179,243648.0,0.0022760033921616,0.0675158288977855,0.0138826054617772,0.0010115954413585,490.4453,494.9457,54.1951,74.2775,55.3665,11.6393,50.0837,33.3333,93.3333,524.3569,490.4453,456.5338,1408667813.9489,5509790618.0
2024-06-28,517.15,521.88,503.84,504.22,15171137.0,510.367,253473.0,0.0016703556071543,0.0481373499707589,0.0143183815427697,0.0003199245259634,489.3814,494.2744,73.5409,81.9559,55.255,11.9696,89.4554,36.6667,96.6667,523.4423,489.3814,455.3205,1401266358.2069,5499462468.0
2024-06-27,514.25,522.8799,513.9,519.56,9563747.0,518.9182,218782.0,0.0033390612746651,0.1022046687066418,0.0134780248534971,0.0019052788358391,488.6095,493.5885,95.0966,73.8788,60.0929,12.0846,133.8136,40.0,100.0,522.3382,488.6095,454.8807,1416453540.4331,5515317605.0
2024-06-26,506.645,513.81,504.6765,513.12,8284754.0,511.3198,191525.0,0.0031942040239032,0.0974741695004703,0.0134013783721265,0.0019052788358391,487.0036,491.7973,77.2301,52.2906,58.6227,11.9699,107.8666,43.3333,100.0,519.2395,487.0036,454.7676,1413816025.786,5505196406.0
2024-06-25,497.05,510.71,495.5,510.6,11582457.0,507.6624,232467.0,0.0024564031512485,0.0733019463698321,0.0138857419030203,0.0003199245259634,485.4844,490.3268,49.3097,35.3996,58.0379,12.019,94.0732,46.6667,73.3333,516.9401,485.4844,454.0287,1406275740.0325,5496314069.0
2024-06-24,499.2,507.8,494.29,498.91,13196920.0,500.391,267647.0,0.0017300556454233,0.0504496935753255,0.0133283104856929,0.0003199245259634,484.322,488.9286,30.332,33.1155,55.1987,12.1294,77.4513,50.0,76.6667,514.532,484.322,454.1121,1394341128.7695,5484204300.0
2024-06-21,503.45,503.45,492.39,494.78,22170815.0,496.8049,231338.0,0.0016507172096799,0.0479701595379853,0.0132957295598765,0.0003199245259634,483.5233,488.2403,26.5571,38.5067,54.1389,12.2999,67.3045,53.3333,80.0,513.4136,483.5233,453.633,1398615957.5674,5470679022.0
2024-06-20,502.0,503.67,496.77,501.7,10360617.0,500.9307,218618.0,0.0024208694648354,0.0725216989114942,0.0130456559168561,0.0013757726376997,482.7684,487.7893,42.4573,48.961,56.2958,12.5612,91.8834,56.6667,83.3333,512.6274,482.7684,452.9094,1411749863.26,5493809754.0
2024-06-18,504.56,506.0,495.02,499.49,12509322.0,499.6685,244347.0,0.0024566302723027,0.073667257631419,0.0130525678832862,0.0013757726376997,481.6376,486.8299,46.5056,56.0704,55.7515,12.7358,98.35,0.0,86.6667,511.11,481.6376,452.1652,1406687327.2136,5482008572.0
2024-06-17,501.67,510.75,496.01,506.63,10692609.0,504.5466,222621.0,0.0039382900687067,0.1220737446215787,0.0136011569593944,0.0021701607772484,480.4952,485.9568,57.9202,66.8125,58.0074,12.9164,131.9135,0.0,90.0,509.7673,480.4952,451.2231,1409113854.2628,5495068997.0
2024-06-14,502.65,507.15,500.75,504.16,8924745.0,503.4964,169618.0,0.0045508077595913,0.142591921753306,0.0140374080937539,0.0021701607772484,478.658,484.531,63.7855,78.286,57.4314,13.0824,146.7647,0.0,93.3333,508.0567,478.658,449.2592,1404145543.1027,5483802396.0
